epoch,acc,loss,val_acc,val_loss
0,0.26320547,1.773248531568055,0.42033452,1.5218719554619051
1,0.39803693,1.52584064660355,0.45158452,1.4228930418760004
2,0.43691075,1.429115025276333,0.471831,1.3702752439069077
3,0.49890223,1.3204201393990835,0.3996479,1.5736397152215662
4,0.5085884,1.2903454562236092,0.51584506,1.2925134292790588
5,0.5283482,1.2422535818714389,0.55941904,1.20065233929896
6,0.53829265,1.2123575943639908,0.53521127,1.2416447887957935
7,0.57212967,1.1563071961721894,0.52948946,1.231324978277717
8,0.5700633,1.135618632513778,0.5572183,1.1883233086743825
9,0.5820741,1.1149334879145825,0.5796655,1.1417868683035945
10,0.5965388,1.0801364655382608,0.5611796,1.1670748860063687
11,0.60557926,1.0657136479767197,0.5730634,1.1267930032082007
12,0.613199,1.0359965898062884,0.56734157,1.1808873731905305
13,0.62378925,1.024620271384924,0.57130283,1.158407038681104
14,0.628826,1.0021497089856972,0.5752641,1.1634069941413234
15,0.64057857,0.9794139602026335,0.5752641,1.135480005556429
16,0.6466486,0.9510303512109769,0.58010566,1.1304260635040175
17,0.6519437,0.9446004680518446,0.60299295,1.0833285977722893
18,0.66834563,0.9150064750095216,0.57130283,1.1377994382465388
19,0.66589177,0.9100120886034487,0.5818662,1.1161612696211103
20,0.6757071,0.8873248068296092,0.5823063,1.111043910325413
21,0.7026992,0.8469273694399391,0.5695422,1.1620527652787491
22,0.6852641,0.8713541932073995,0.6117958,1.063518377257065
23,0.70282835,0.8384815595777525,0.6144366,1.047328125423109
24,0.69934136,0.8494798025272928,0.60299295,1.0642676831970752
25,0.71225625,0.8186229182262684,0.5823063,1.0951656390663604
26,0.70851094,0.819252996347401,0.6175176,1.054400211908448
27,0.7178096,0.7919255174955286,0.5981514,1.107211969687905
28,0.72465456,0.7895681318287762,0.5915493,1.110807081973049
29,0.72685003,0.7792948483881925,0.5818662,1.151700720086064
30,0.73873174,0.757690015872843,0.61003524,1.0648145159365425
31,0.74338114,0.7472607027833105,0.6307218,1.0137998377773123
32,0.75242156,0.7171169540362659,0.5633803,1.2153438118771769
33,0.7556503,0.7166534792725683,0.6227993,1.0553141330749216
34,0.7504843,0.7178037726500385,0.5818662,1.1353994403296792
35,0.75590855,0.6942378985209011,0.5884683,1.1385950609831743
36,0.76959836,0.6772987961953854,0.6047535,1.0858023040731188
37,0.7644324,0.6817171531685499,0.6390845,1.0119944615683085
38,0.7852254,0.649425137605714,0.60739434,1.085519607008343
39,0.78199667,0.6446992854104091,0.5950704,1.124532405024683
40,0.78173834,0.6411449809291789,0.62984157,1.0325710517419895
41,0.7896164,0.6193635852399544,0.62235916,1.0513278090618026
42,0.78935814,0.6343757122443286,0.61619717,1.0569467531963133
43,0.7881958,0.6259601599299044,0.6236796,1.068790251520318
44,0.7919411,0.6169949871547213,0.62852114,1.0279206010237547
45,0.8014981,0.5964331887368929,0.6175176,1.0742072230073767
46,0.8034354,0.592136219540308,0.5941901,1.0673170673175596
47,0.810926,0.5815415519022532,0.63292253,1.0262039606000337
48,0.81415474,0.5779743748596129,0.6421655,0.9910188258533746
49,0.8172543,0.5719901201769038,0.6109155,1.1104393956107153
50,0.82190365,0.5545685051155078,0.61707747,1.041461938703564
51,0.8259073,0.5455703864906796,0.6047535,1.1124807047382208
52,0.826553,0.5425577478770306,0.62852114,1.0299900342041337
53,0.8302983,0.5350123095940392,0.6373239,1.0272345963183422
54,0.835206,0.5292100501367631,0.64744717,0.9987922056879796
55,0.8407594,0.5151139872258568,0.6377641,1.0053826856990935
56,0.83856386,0.5175140402536591,0.64172536,1.0085684986601413
57,0.8460545,0.4924200919479513,0.63292253,1.0501907354509328
58,0.85147876,0.48945903138767666,0.64040494,1.0231073081073627
59,0.850833,0.4917292930267585,0.6263204,1.0463209550985149
60,0.8547075,0.4730608667742909,0.65228873,1.0058413871996839
61,0.8614232,0.45891603491656713,0.62147886,1.0371221257767207
62,0.8602609,0.4690025039734065,0.63952464,1.0228067737230113
63,0.8651685,0.4597626959655569,0.63424295,1.0346965147575862
64,0.86064833,0.45488765834992234,0.63952464,1.016284024001847
65,0.87395066,0.43561419901399207,0.6619718,0.9783265484680592
66,0.87304664,0.43458675481807224,0.62896127,1.0429365412450173
67,0.87679195,0.4248073015135418,0.62852114,1.0449326239841086
68,0.87679195,0.4245489641021392,0.63380283,1.0160230388733702
69,0.88467,0.41646690374733664,0.6558099,0.9863610769241629
70,0.8818287,0.4122733162783628,0.61003524,1.099672479738652
71,0.87253004,0.40715421501262755,0.6566901,0.9875358075533115
72,0.8904817,0.3928706107999594,0.6263204,1.08833758344113
73,0.89022344,0.39210894548560427,0.62191904,1.077886066176522
74,0.88931936,0.38909817268478,0.65228873,1.0150391767982025
75,0.8953894,0.3863609961710219,0.6360035,1.0527955325136722
76,0.8988764,0.36816106278444005,0.6346831,1.0660584574224243
77,0.89900553,0.36773926965160053,0.6571303,0.9913515453817139
78,0.9024926,0.35923039741899776,0.6632922,0.9941769890802007
79,0.9076585,0.3571991194349904,0.63380283,1.0589498777834463
80,0.905463,0.34854152194369475,0.62896127,1.1127023429832827
81,0.9083043,0.3428052227449066,0.65360916,1.0084398451825263
82,0.9138577,0.33717200891902,0.6078345,1.1520184375817928
83,0.9168281,0.3351179386284498,0.6430458,1.050248639264577
