epoch,acc,loss,val_acc,val_loss
149,0.87730855,0.3670416230781587,0.6421655,1.076800235350367
150,0.88027894,0.35653860833537715,0.6549296,1.070773476472413
151,0.87782514,0.365635640231211,0.6492078,1.03238660947118
152,0.88505745,0.35545036735175023,0.64700705,1.0763889177584312
153,0.88389516,0.3477148577468918,0.6509683,1.0786831703456774
154,0.88492835,0.353941861617539,0.6390845,1.1002112970175877
155,0.8847992,0.353829697034286,0.6606514,1.0144947208988835
156,0.88079554,0.3552926024940453,0.63380283,1.143138134563473
157,0.88983595,0.33885083912486763,0.6465669,1.0712872477851703
158,0.8857032,0.3407457066101112,0.6558099,1.0883797151626835
159,0.88505745,0.3483919945765485,0.6496479,1.0729317187108625
160,0.8847992,0.3472699323212255,0.6549296,1.066590002724822
161,0.8880279,0.33717433040562056,0.6518486,1.04073565264403
162,0.89112747,0.33127795964052215,0.6051937,1.2958117979513089
163,0.8920315,0.331394256662371,0.65625,1.0633323730140085
164,0.8935813,0.3265042156847075,0.63380283,1.122980023878561
165,0.8899651,0.3323669167228036,0.64700705,1.0774867014146188
166,0.8951311,0.32251158330397567,0.6227993,1.1500177578607076
167,0.89797235,0.32020642593681975,0.6377641,1.1281171320662113
168,0.8925481,0.3263262942439131,0.6430458,1.1414047867374522
169,0.89835984,0.3215409439539672,0.650088,1.0503941524878775
170,0.8966809,0.31814735968796054,0.6452465,1.1484418407502308
171,0.8940979,0.3234275969754013,0.6619718,1.0611477185722809
172,0.89848894,0.30683335667661527,0.63424295,1.1572865061986615
173,0.89978045,0.30459109586476507,0.6307218,1.189145287577535
174,0.9001679,0.306788703158977,0.64128524,1.1414189747941326
175,0.89603513,0.31230221873303954,0.6553697,1.0628885097906624
176,0.89874727,0.3101794598108112,0.6549296,1.064579254121218
177,0.8973266,0.3137702244736498,0.6575704,1.0521023892600772
178,0.901976,0.3113147120470073,0.6566901,1.0733826737850904
179,0.90455896,0.30019074209909113,0.65228873,1.1222038701911208
180,0.90133023,0.3019834478053415,0.6496479,1.066858327409751
181,0.9041715,0.30156640576235505,0.64260566,1.126768717253712
182,0.8986181,0.3012675866090126,0.6549296,1.117381767802675
183,0.9033966,0.28894025289425784,0.66461265,1.058559024837655
184,0.9041715,0.298151242456648,0.65889084,1.0604066215980221
185,0.90559214,0.29394130029451104,0.6487676,1.1142874590947593
186,0.91140383,0.28405343875795097,0.6571303,1.0631396155542052
187,0.9097249,0.2880799125850655,0.6619718,1.072948755093024
188,0.9090792,0.28675391989115767,0.662412,1.076287505964578
189,0.9049464,0.2928321319703798,0.6575704,1.1109663016674385
190,0.91269535,0.2767185765374743,0.64700705,1.1467166803252529
191,0.9048173,0.29266993618802045,0.6439261,1.1155877684728361
192,0.90740025,0.2837314327704141,0.6606514,1.0624349549097913
193,0.9094666,0.27999062114301987,0.6456866,1.1138072966689794
194,0.9135994,0.2733255385367211,0.65360916,1.0812719767572174
195,0.9081751,0.28265569278717534,0.65801054,1.0680022554760669
196,0.9148909,0.27203996434478694,0.65933096,1.070885970873732
197,0.91166216,0.2807630271924246,0.6632922,1.0605305785339483
198,0.9129536,0.26880783371672556,0.64788735,1.0862812624430993
199,0.9159241,0.2657841703048991,0.66021127,1.0712221464220906
200,0.917603,0.26175919983617313,0.650088,1.1459704381479343
201,0.91928196,0.2627413675071626,0.64744717,1.1153625293936529
202,0.91889447,0.2628599731062759,0.65316904,1.0956237429464366
203,0.91669893,0.26888927546956815,0.6549296,1.0939924497629556
204,0.92083174,0.2545986841018388,0.6452465,1.1282334378592564
205,0.9163115,0.26518796392706,0.65316904,1.1049562837456313
206,0.91992766,0.258990146858654,0.64832747,1.1182125155145013
207,0.9183779,0.25413929247954675,0.66109157,1.07957278533091
208,0.9239313,0.24998736537124056,0.66989434,1.0939041454817209
209,0.9244479,0.2420761953578906,0.60915494,1.2834526114690472
210,0.91889447,0.25332458257043944,0.6694542,1.087077924063508
211,0.9200568,0.24949839302335894,0.65272886,1.1345299958762989
212,0.92121917,0.24949961793710598,0.6549296,1.1197958208725487
213,0.9244479,0.2460471478971757,0.662412,1.0853652359104493
214,0.92044425,0.24342119897653564,0.62764084,1.218007840111222
215,0.92431873,0.2418125837340799,0.66549295,1.0929114750363458
216,0.9258685,0.24099694281512415,0.66549295,1.0815359897072045
217,0.9228981,0.2460837450451465,0.65977114,1.0832060765422566
218,0.9300013,0.23085437730449307,0.6390845,1.188371405844957
219,0.92651427,0.23693558937447426,0.66637325,1.0955861756499385
220,0.92173576,0.2451273766515268,0.6430458,1.1595795506113011
221,0.930647,0.23424750492101828,0.650088,1.120722832394318
222,0.92987216,0.22527063373068762,0.65272886,1.1264101332184715
223,0.92806405,0.22770483833011787,0.6518486,1.1922478467016153
224,0.92806405,0.23407297358099657,0.6575704,1.139250109287005
225,0.9292264,0.23185716468773962,0.6584507,1.1167960560447734
226,0.9359421,0.22977500769629522,0.6659331,1.0953609813529421
227,0.9301304,0.22469584158297334,0.6632922,1.0849496049045677
228,0.9276766,0.22636419619937193,0.6672535,1.0970351576385364
229,0.9319385,0.22186854525959862,0.66109157,1.1265793312603318
230,0.9296138,0.22743633576627542,0.6566901,1.179325123697939
231,0.9315511,0.22053471455490284,0.64260566,1.1722934907171088
232,0.9316802,0.2164691603945451,0.6505282,1.2147242095268949
233,0.92987216,0.22663731040702714,0.66417253,1.1227898408829327
234,0.9321968,0.2150635706886493,0.66505283,1.1155996245502586
235,0.9360713,0.21383401154548057,0.66109157,1.0979091973424377
236,0.93335915,0.21538106882041405,0.66109157,1.1205617183111083
237,0.9349089,0.2139018408960879,0.66461265,1.1235547199268157
238,0.9349089,0.21118407807334916,0.65228873,1.1888056571634722
239,0.9403332,0.20937803129570653,0.6360035,1.2619253387018827
240,0.93942916,0.20551121834558247,0.6575704,1.1350321929482088
241,0.9372336,0.21086300825804807,0.6619718,1.1623307167434356
242,0.9378794,0.20627121020930692,0.65228873,1.1131729904929517
243,0.9377502,0.20960558341806687,0.6575704,1.1755291435500266
244,0.93994576,0.2058183217940059,0.66637325,1.1353566849892829
245,0.9400749,0.20032872523557735,0.66109157,1.1687944813198607
246,0.9387834,0.20573810428230857,0.6632922,1.1187510758533443
247,0.9398166,0.20061229343821832,0.65977114,1.166550570285656
248,0.93568385,0.200922753083087,0.6628521,1.1316618165657135
249,0.94239956,0.1965974277215196,0.6390845,1.208702974755999
250,0.93852514,0.2060254006937048,0.6518486,1.178081334686615
251,0.93917084,0.19918610357362973,0.65889084,1.129597047160209
252,0.9430453,0.19270878984906423,0.6668134,1.1253696396737032
253,0.9389126,0.2013949905436168,0.6606514,1.116128391153376
254,0.9439494,0.19277436020153216,0.6632922,1.1251426758900496
255,0.94175386,0.1872213870387014,0.6632922,1.1302925977121356
256,0.9473072,0.1846988998179317,0.65801054,1.199988044903312
257,0.9360713,0.19782896833230895,0.662412,1.1390986637750142
258,0.9436911,0.18856686963547606,0.64612675,1.1964328158384478
259,0.94420767,0.19341932821801877,0.66549295,1.1104457380223862
260,0.94653237,0.18328882091254453,0.662412,1.1193370074033737
261,0.9449826,0.18623780289234987,0.6566901,1.1321082829274762
262,0.94472426,0.1857809906239182,0.65801054,1.1722861582177206
263,0.9456283,0.18229322228015402,0.6606514,1.1679027202788372
264,0.9456283,0.18356792094532592,0.6584507,1.1361549443132442
265,0.9439494,0.1870833169012188,0.6676937,1.1325918506096366
266,0.9487279,0.17768406013709298,0.6558099,1.1507980584258763
267,0.9484696,0.18137102416592268,0.6549296,1.1239067163370864
268,0.95001936,0.17637654253136476,0.6584507,1.1756077377571605
269,0.947953,0.1777029756995946,0.6571303,1.154256445631175
270,0.9506651,0.16840576453332398,0.6632922,1.1790909481195497
271,0.95105255,0.16646587632353047,0.662412,1.2406055746258984
272,0.94950277,0.17468368042181986,0.6690141,1.1367270740299997
273,0.9502777,0.1735161800752018,0.63380283,1.2623114194983327
274,0.9527315,0.17179348754506388,0.65889084,1.1869853289509322
275,0.9532481,0.16967473940133093,0.6606514,1.162150389003292
276,0.954023,0.16154626412041717,0.65625,1.1717577918996693
277,0.95570195,0.16396150892150813,0.6492078,1.2212742332001807
278,0.948857,0.17203036060355423,0.66461265,1.1635075698436146
279,0.9527315,0.16155062866485367,0.64832747,1.19366000246414
280,0.9516983,0.16710101493808568,0.6465669,1.2537383664346917
281,0.95570195,0.16305029190365664,0.6566901,1.1594416704815877
282,0.9511817,0.16459953017464507,0.65977114,1.1699123216242018
283,0.9531189,0.16355692909268635,0.6659331,1.1595692971432712
284,0.95531446,0.15759811369767412,0.6619718,1.167607840885159
285,0.9537647,0.1586850123124176,0.6690141,1.1587096977926477
286,0.9536355,0.15821516249161904,0.6549296,1.24197141910103
287,0.9526023,0.16035118331211598,0.6571303,1.2459297477543143
288,0.95686424,0.15410533075040583,0.6553697,1.200356136404083
